0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266
123.54481017574673,115.0027097321871,134.37148518298423,139.3159247190343,140.32068558036391,134.52319669852085,137.5009078305139,138.90298674700688,137.41816982095932,134.03487006781336,129.0100246932446,145.86069695220567,142.78036571341195,141.942622079914,135.22444776033484,133.183819133843,133.15019555247736,135.73367619385496,135.7058422969153,134.25626969454714,133.90957416184273,136.86455111026237,132.81447094002158,133.6789468554485,142.2472429360097,144.2940379486026,140.57205708784969,138.9115067289321,141.50748531982035,142.24210017065275,138.63640983905714,142.87245763428672,144.8276576730138,147.02899451642054,148.16499431807998,148.59246523907214,147.9582226353774,139.8293149037132,139.58272442081417,138.87720458430778,145.1407839458318,135.55160611194665,142.0751071810645,144.00363231876076,146.9632002160095,149.91579102569054,147.69751981013715,148.48652341056123,148.40671930022117,141.88350963267482,142.66594839791688,136.07355081865617,139.26136498198915,144.56094699449042,139.6924942914608,147.57153969710015,145.07494087328845,144.4540362756312,138.4493971105492,137.44625678196553,138.9552252839404,143.42045745258906,145.4275599697121,144.7742824223758,145.99487778706353,145.1198407622097,145.85662496384094,140.6635962085767,140.20061657239611,143.22047220684098,142.10262216165916,142.32366743516127,135.72958808062097,131.8977865839891,129.48950496596999,130.07062806414626,129.49887003450843,133.9816301020486,135.08479857838324,137.06961685362307,135.13928887702215,136.16777890555016,142.02812097349633,133.46662742855693,132.34930920886472,125.85709061624115,123.11612100759977,113.55615699908778,129.31754807842978,146.79252065391952,147.75442416097604,145.8496576873391,145.93069317965998,143.9352063865251,137.55580555511932,134.81907000733813,135.1996350339655,137.58008265127714,142.43129537347792,122.13758328603953,94.49734007637024,65.52341196621187,42.137894751415985,34.89247810775863,32.283545260986976,31.575328186023718,31.735735255656365,37.06968204912432,35.85095697566239,34.020922682081846,34.829828202674754,39.57941110716567,40.799974818593995,38.95059273482902,38.95377760773239,38.66972368125983,34.15973481379537,41.58611883821138,44.6580726073269,43.62507940313513,48.1626778661453,43.542220752581414,44.56984110252688,49.60363707772216,40.32249720224859,39.35176549465935,45.254161961399184,49.97603137409473,44.77414801597693,44.77379231566215,44.945826328181425,44.8020300793057,45.86992960439556,46.23108966421606,50.6175039802722,51.342867009998514,55.482901420929146,72.18937330195011,98.69427263116978,116.96954815405867,141.8252690747521,144.47759434879566,141.83941812770453,135.90169537287838,136.7438448612852,136.70930858688496,136.873066323162,138.97210746551846,138.45927108994613,134.93442403071853,129.99910796997312,132.52651569887215,132.7901975363023,131.511166297585,130.68656481964044,151.69242518983862,152.7277036164803,150.3253735438301,147.85396256992385,151.1362900130938,147.5122832755906,147.88837180039422,143.06302170514317,145.88269500429178,140.60887475303517,134.352407178684,135.38017313779602,136.73078605371083,134.93038062189638,140.69665834182936,140.18920723216112,138.65026515783273,145.27222781278516,140.36410134988407,144.50145686352533,144.00793585183823,145.16265332798147,142.02588293313826,142.24883084773512,142.28905801306806,137.74439382747457,137.04571508880545,129.48167310723727,154.58194144041903,147.58769841726152,142.47158547645063,149.38512358531997,142.881717324804,137.1308230400164,133.35758010820643,132.7660802969994,132.51931806613226,133.06598970598696,140.42020408136995,142.70654758863563,131.5787446501287,132.69408515738624,124.48036076713221,126.29767165353347,133.44684272815294,138.42237206201003,139.45604855713623,140.53130660363385,139.81757254946075,138.55074065002384,133.15345597976142,137.63780152994684,138.52125363482762,137.3878022740655,129.7098667633554,150.71280292723407,145.20190489274498,141.6626351336319,139.68683820994454,140.06944189938523,144.7229470438386,144.30070873983507,142.83147330911328,99.83052519857254,119.2453175157703,119.47319630522246,117.67512339550738,133.1606182812125,134.7065585063849,138.0060332611681,135.40301843489382,140.1809695525714,138.1844694747858,137.00242230653697,137.7753159729473,134.8811103312911,128.09182184843158,125.81502972147656,129.78259320038043,132.0998359610163,136.40113480803947,140.7233123651412,132.22973195125724,144.99518906467824,139.23142156471195,123.70119142334526,132.11616521252796,129.06797898255715,127.49957887221048,124.43010804444826,115.62510062046704,113.88997178493172,137.82598732289586,140.9214510609086,132.7913090007262,137.44654073551422,140.96270155260333,136.7871884924667,131.2805504870442,135.3455601400565,134.49092342896782,140.47132520815538,144.25744275833569,146.36569658119024,133.6117927665611,136.21862780772145,136.90692695145086,132.76919390143098,135.1196162228856,135.03248196837592,122.26104391537267,142.52273905958418
145.54917964582668,100.2360754928602,30.26762807743256,15.1123189810512,9.317459279446036,16.06801990009441,72.85647617416032,145.77836115643655,160.69737863385788,150.6144556941744,100.1543676633834,30.190297631897742,13.845189323402334,13.212887585174055,19.89423132347028,48.667586727625775,90.1202969278842,103.13737695687824,106.32078057376692,110.31049848499678,112.69924023839424,118.63020441254434,122.99614809050207,124.21913907123582,126.09245657360016,127.9526955749336,128.9493769100917,130.24722963360287,129.92333475656076,128.9827104602446,129.85402595840804,132.10479890280607,133.23167473019936,133.06940916764063,135.8567554026631,139.53981785776503,142.31303980356174,141.13585107851588,138.35711090381986,136.36707988380556,134.22051351127635,132.70483723630147,131.50112120970624,131.32097465026777,131.98120281213005,130.6752673809507,129.86699851791687,130.75649263466605,134.80816530584926,135.63942707146654,136.62328603899425,137.58584746676445,137.2709456704559,135.976301577442,136.22559945502857,138.81901167358845,143.37203658363208,152.72323693707037,157.18975236264606,161.08109385206123,162.77885263360886,162.42325369247223,157.12421848466582,148.86784360402956,137.55060395721853,104.25955755524748,69.57554436458904,50.46934909242411,33.7071249220526,26.375910116434564,20.924546869124157,16.61891397532585,14.112858054148116,11.783086252400604,12.180630169412606,15.723365206665274,22.838296579926062,48.82000532126695,114.15243331130384,147.47548898552233,162.1513452179519,165.1281550395862,162.4945772579675,160.50954434957535,160.88616942929863,161.73976735167594,164.60346913576896,163.61804762514194,157.830441456948,149.73547730043305,134.13154688160503,91.8677159896347,50.92769787555761,31.28655573749887,22.91007000103502,17.172715921388825,13.452939392371745,10.602027012955316,8.9840257471518,8.74203402157752,8.811002670846246,9.422016368416248,9.780584886495571,11.012644360622913,11.138735925541932,11.10535859210847,11.457474199535508,11.549404359469374,10.750815644311412,10.702739945881827,10.462715260765346,10.49143072733207,10.417697418168157,10.009429371067563,9.691917684204068,9.01338923420334,9.242979183611876,9.292069879833402,9.196628962453158,9.525720847944624,9.211080829379508,9.665919459782597,9.524722324895205,10.129667663795,9.436058495837042,9.790479613913558,9.529093810706538,9.812981668795256,9.857854937958134,10.110791014499338,9.964479651647022,10.259023129772824,10.15399206599616,9.979383283955425,9.756875683143443,10.271198904025365,9.676645961573197,8.971374816136343,10.811788983815884,12.572102268179917,20.256773290767622,54.75058295244257,132.0974756361028,154.95383205273578,164.36622814342064,165.11944988973133,162.53687552986565,160.16471513605393,158.95487052749735,157.0260147252315,155.93730000647352,155.28088871268426,159.29815714064222,163.87364233405776,165.07665474817634,160.2054790205017,152.1594646296297,134.5884555721955,97.9085643245773,50.66262484793826,26.242604051572894,18.765325278530067,14.423199220467492,12.620930489497365,11.138467657744652,9.251945963068689,8.71132018251603,9.704313006540612,12.06988087059619,16.77041351467332,31.934401938630227,78.22683038565567,134.82467451269386,154.83093893303317,162.59673679667657,165.13130207105206,161.70717330195683,160.16571255307963,160.05054267999307,161.36071137309057,163.56463265381126,165.71815626819594,165.31777665716618,161.65157873920344,152.6497321022144,139.75443957677737,104.23100386348484,58.08476628137701,36.58481025676764,27.915999500024977,22.38601940432116,17.582406763769082,14.135554528808395,11.707251533008357,10.079817654740364,9.192305480706237,11.43766877160976,18.18745363042913,29.78206970078875,59.43867367240213,109.51993941483614,145.62542872975402,160.50129716266002,164.62617815409388,164.3091212436403,163.7297585485378,164.63807896876034,164.352766772071,158.75890989910116,144.81046456735027,118.59499014111653,70.44380311411888,41.33292964355515,27.022554403069275,19.67248311280775,15.43170084519164,13.644543325826785,10.349302066756362,9.260009697608606,12.621486637352088,24.191098591386005,100.51969885738906,152.16618439935058,162.83695960765334,162.5852113991776,154.16705980633049,103.30574348349428,19.757050956333355,8.19107471520459,8.373552210912887,19.657495338641574,47.6635899440258,118.60211177685528,146.8747667263597,152.6219788804291,145.93585581509893,101.324329688433,27.929054582782182,13.297485194055636,10.00448219093985,24.805425667800844,106.85016526714914,155.7515601654215,161.02459249822385,159.36749015010977,138.55952455244335,40.72895081739854,13.872783929308463,9.072771896025753,19.75964082884988,81.93532627972463,144.4972191533928,158.97028074066833,160.7011276923882,151.50931559849076,113.80755238965894,39.11377365058421,14.389015805417923,9.015478368133326,16.678030429991733,71.13193832929853,149.42558969157108,160.91002182950365,159.08285394819148,136.56876415813363,40.11796034623772,18.399993519046856
