SampEn_bis,SampEn_tris,CC1_bis,CC2_bis,CC3_bis,CC4_bis,CC1_tris,CC2_tris,CC3_tris,CC4_tris,RMS_bis,RMS_tris,WL_bis,WL_tris,angle
2.0625251923815844,1.8908744685481507,-0.0015096302363955512,0.0027323331235782435,-0.29788468482297126,-0.06620886719276899,-0.003360993817074983,-0.21922041454423769,-0.1934785036691786,-0.022897002141253314,0.002926293364039731,0.00830884294253606,0.45906180804564417,1.1817322826873653,156.2509387916614
2.1096109720838836,1.7899298187585668,-0.0018349295648717526,0.048314250204691524,-0.24908352242236828,-0.07914081618598011,-0.0021388522455776018,-0.26353750703747425,-0.1958261589695132,-0.09641138231035151,0.003060414200397832,0.007146256585461122,0.4857109640894573,0.916544791245024,136.32030997602396
2.073196025342105,1.6222098910765788,-0.001749342032331223,0.07479550823760321,-0.307733945838564,-0.08324470038207153,-0.001706623833551588,-0.32257395423408,-0.11928306059073851,-0.16710153562867025,0.003000962199196256,0.006743884242248731,0.4786027688746407,0.8535002433490746,54.86977277048845
2.077547753699503,1.372541970671919,-0.0015230616101178554,0.11156472312929137,-0.29867729332133436,-0.21683137399204855,-0.0013315533012506651,-0.5228011440520566,-0.05496455266011781,-0.04295884146402772,0.0029157259182554496,0.006190840172729125,0.46479860097483394,0.7016219171511009,25.24164709525607
1.9676056510463287,1.2679296116039198,-0.0017456455259767722,0.15544175960482168,-0.34804363610784966,-0.20219167213255224,-0.0007234776528210146,-0.5909824025398508,0.06573945283323424,-0.24955760924386852,0.003319001111630221,0.005082280371639487,0.5491531193525839,0.5124190252007501,14.782585423454606
1.7947518938752607,1.2128474087594108,-0.0012885562802860391,-0.07994761002903225,-0.31329014865919047,-0.13031820736131944,-0.0006828904967295235,-0.5825050927052596,0.10178047285402742,-0.3481528433418839,0.0036789629922993703,0.005204624202705403,0.5460036646424098,0.5162570429992256,13.415661877060188
1.8508190512980909,1.3778800616395355,-0.0014364410972850638,-0.10313521678320815,-0.30522722359142107,-0.07705557580050867,-0.0012998674880451628,-0.5422199150945473,-0.17820871348288547,0.08623491142785386,0.0038283776240042103,0.0068709498437322224,0.6027483965558671,0.6951287256472489,44.964050656564126
1.9067512234147952,1.549881661737123,-0.0018519889774553692,-0.11926170771064787,-0.23361176403881845,-0.05347023040074165,-0.0021498908137162986,-0.3073150328265867,-0.15596954361005672,-0.11802981984246275,0.004102787093824028,0.008182656293310546,0.6305112469021881,1.0188732227312043,134.729356328767
1.9204694570553085,1.7444161343440479,-0.0020360945720177114,-0.12927484781328089,-0.22391906823745533,-0.01666756598621157,-0.0028383742050616823,-0.25022382671671206,-0.17705202641217063,-0.14018866183261103,0.004242900901865029,0.009748148480691967,0.638017098349261,1.2890969601371456,154.5667813651811
1.9464564830074882,1.9332675134654371,-0.001962018860214518,-0.179295887345679,-0.12204618601617738,-0.09025033097923534,-0.004838104384879248,-0.15335013521043428,-0.22473878393774926,-0.05960982749448601,0.004343211213039012,0.011823232451983627,0.6334112537779834,1.730220765794336,158.2157608877654
2.068354634818004,1.8107335242224403,-0.002730644747994329,-0.07544588966437499,-0.10754194728102802,0.07752341600615932,-0.003857573672661697,-0.16673962229290076,-0.2810554652877607,-0.05266972085507903,0.0037192714286954733,0.011365182702049687,0.572462655126202,1.6186875765033855,149.79683290880294
2.036582106080711,1.6325133594463035,-0.002582276775647221,-0.07968792215294589,-0.13729782230343543,0.07993867291876006,-0.0024929282047719808,-0.13546755905513708,-0.3471874488037899,-0.1313155185751169,0.0036562351009292358,0.010374150832429286,0.5466503551499642,1.455560932014056,66.52002770980225
2.0328952394243935,1.353706657439048,-0.002658553237837699,-0.04636955611558089,-0.21299984942204417,0.16759157929032037,-0.0016801254120956978,-0.2062499375094445,-0.4041206078973304,-0.04104874815779086,0.0035855323894972064,0.009449640741863228,0.5516129600144186,1.1812173179949519,23.028040253720434
1.5778147240035882,1.2695292463143064,-0.0026288543459972195,-0.26254712359114585,-0.11594915089923473,0.15618619523710428,-0.0010395833348492598,-0.1924040775991856,-0.4432865181528251,-0.04923425456469731,0.004928413652540157,0.007168302518080183,0.6688565974218341,0.8583763335182266,12.588471071257715
1.4209772732336527,1.6217218878135389,-0.0023989128434951106,-0.25584340654125165,-0.14149163733598846,0.09511446153098908,-0.0014847296990968264,-0.18488831083915325,-0.18306997196897715,-0.02897271639858782,0.005112702143765392,0.003726121456660736,0.6628924486529448,0.5475413397072022,16.457315589650932
1.4861191340520108,1.4783391952420257,-0.002404144425997438,-0.25580907430000493,-0.1188728362445664,0.0793497071695542,-0.0015514775276547848,-0.16341552812897503,-0.2541879103783537,-0.13251872775792586,0.005165905644285835,0.005644269277138112,0.709089458319428,0.8084486733161721,38.79802710651961
1.5210887426028106,1.4878246489622982,-0.0023083335910938653,-0.25008960266617897,-0.049134298592335666,-0.028845485401000445,-0.0015182516999408251,-0.19075572724917308,-0.2747411223631794,-0.15424850335838053,0.005213715403425337,0.00658701668208609,0.7277482905280278,0.9196858539057465,95.44084867546835
1.5112840251463324,1.6827429941392318,-0.0021579767729503567,-0.287118848962302,-0.02940458084015322,-0.041029627579966685,-0.0024318772818808783,-0.16411604221988763,-0.35178065081837073,-0.029331363078898498,0.005192628329158499,0.008402737589051829,0.7220379294681984,1.165238195188238,143.58966860917945
2.0069826623248104,1.8044663670075383,-0.002221591356482841,0.02771153246313154,-0.12187251769586983,-0.20106473656766666,-0.003953241835989183,-0.16362654674188865,-0.3041729149030389,0.04831863107791033,0.004069021591210459,0.009974643621514628,0.6324838357010963,1.4549402314546496,156.4403116213856
2.0302001502027314,1.7506869036937,-0.0020002522319672454,-0.008777626977780076,-0.09855955517874831,-0.22596785918761492,-0.0033442818518404317,-0.1957668546723579,-0.33995005912029713,0.057437659351793756,0.003664218113239907,0.009945963075641672,0.5708703606433921,1.3829022478870203,150.4852820370303
1.9962822867768806,1.5851567861970057,-0.001992345889144767,0.00358976508685832,-0.08566953407227286,-0.2533829359975285,-0.0025353582389046956,-0.20721429602150368,-0.3846380928139973,0.07397303998637007,0.0036445630025241814,0.008944394106040225,0.5668362564707676,1.197638828601069,112.36197347777909
2.0691175083451485,1.4384250383545003,-0.002299512028736184,0.10680044955102425,-0.09809151149281907,-0.2709186636526241,-0.0020969900481370082,-0.22713474536984063,-0.4105084565990046,0.11556093001918377,0.0036979838071921375,0.008527179152047272,0.6029098608314415,1.072550968618907,56.05344724994562
2.042014218203596,1.2945392334478993,-0.0016617977889456883,0.1411603878200241,-0.19092729240861525,-0.3940810934826417,-0.0012502306321248962,-0.3247849331440392,-0.3703213869943397,0.08216650997250571,0.0034998559850046096,0.007013081004380209,0.5695953584963518,0.7580018011995704,28.533732994784316
1.9505151131560137,1.6259591822890542,-0.0016610227601457225,-0.0009855537740911986,-0.2014477690899228,-0.23113248488425753,-0.0008131137171532626,-0.4689713633996656,-0.16883046582993974,0.01804070187727548,0.0036545324818649657,0.0038848940081314134,0.5557828984336202,0.45192112594489997,15.966704883684315
1.9682953855259087,1.5666708228864779,-0.0016421521515840069,-0.038570889316135476,-0.16418703480596092,-0.22024498735883058,-0.0012522289960107055,-0.16834574099515667,-0.3546813544540912,-0.08684599721219655,0.003592796120783745,0.005205597464112478,0.5532183406664422,0.6966898493110674,24.273390744309182
1.9807926553282824,1.6527731025470822,-0.0017540590721229952,-0.07966276173145488,-0.16764281787680166,-0.14610229814873626,-0.0015497426224072121,-0.30730951590466693,-0.2477645688238298,-0.05132289333889737,0.0036976218040755265,0.006587355772666258,0.5424847084324113,0.806829343092926,51.813559224310865
1.9448825647511545,1.707064024953574,-0.0019616180628680246,-0.11401335812606468,-0.1557656373259407,-0.06604876056991194,-0.0018743911703442563,-0.348052384872653,-0.23358989208152384,-0.04286873178585243,0.003763093829181904,0.00832271001008193,0.5529028111391446,1.0130816874332877,116.09235350723903
1.978698900928409,1.8449060969716689,-0.002052272647033783,-0.054699802118958085,-0.13501101891261622,-0.15957276903990067,-0.002824968880236181,-0.25134154038175366,-0.23754030232413967,-0.07242656694130709,0.004037131653100405,0.009454073423486515,0.6383210971198459,1.2679553775942183,147.83440437726142
2.04424497882628,2.078831286156553,-0.0019337791405216122,0.010596560482940241,-0.13606985089245585,-0.199787838458902,-0.005743803353525035,-0.1857642709229445,-0.14765932397855794,0.02146864011617088,0.003515620293140822,0.010830067178836278,0.5688995763353762,1.567432825560037,157.68464098908825
2.0187658935252952,1.9719820256461276,-0.001556397632903825,-0.06492661225228712,-0.11094178721712125,-0.11134233176760938,-0.004356281980560191,-0.20779893374084285,-0.19467774606120702,-0.011948646728740481,0.0027863804115271455,0.010209967481027276,0.4508892291807092,1.4266025108766163,158.34668216234078
1.928172807573526,1.7190018059214804,-0.0011366074848012666,-0.11532468055068712,-0.13433704244373465,-0.17737165952667716,-0.0031842980062267248,-0.23229219920377284,-0.23953383068707387,-0.019238514818519653,0.0026819293548847045,0.009366955106517588,0.42951721662030556,1.2758729870609387,151.36960508019808
2.0592452600857727,1.505910401003745,-0.0020479076281850308,0.16571721529288258,-0.16750699167498692,-0.3547570484151943,-0.0019926336499275807,-0.2952190995690301,-0.23919175500707543,-0.019541470097902545,0.003719289023507171,0.007711936108751485,0.6336376865075479,0.9763195580397938,76.27070460203579
2.092538988185236,1.4085481829112774,-0.001951865329012098,0.08802976158199145,-0.2566965610581427,-0.1634339601554629,-0.0019412425009260232,-0.34173421400005777,-0.16381455567998016,0.04901632783005169,0.003470514097639251,0.006708136891395626,0.5766843427863375,0.8286789781671839,25.07287896574394
1.6888114999756128,1.6338293655582594,-0.001367458209489353,-0.21095555382798106,-0.17611100401437121,-0.16343498393112613,-0.001341192974170733,-0.2804492394791995,-0.12614255087490986,-0.05052517049514069,0.00446327348076487,0.0038571171846113893,0.6275700879068918,0.5086661322560341,14.720330935829224
1.4678267990419853,1.4060545796767794,-0.0013323171982189202,-0.19132284644842792,-0.4646160704806877,0.09942677474947748,-0.0011440322396574312,-0.2567922014470572,-0.33232798548742465,0.012302341840171198,0.005199924107400713,0.004894470170448835,0.7259456633587645,0.5785226646348625,15.874493052643686
1.5492764264334307,1.520647663421948,-0.0013898672832498918,-0.16837664920155931,-0.4509440842748205,0.061507673538354915,-0.0015825824042909253,-0.17489468493985558,-0.16997217016918306,-0.28620534274688014,0.005290320782236521,0.0066547353822945954,0.775649777062127,0.9043633856042033,28.798919642741396
1.6664545928743362,1.6839537527408281,-0.0015539556340800154,-0.12217969030218,-0.3687101998846181,-0.07819804170608471,-0.0020100181197689904,-0.22702546585129718,-0.17185879339484325,-0.24713652905882494,0.0055773611091461915,0.00873571760663271,0.8289728959456237,1.1423563246339934,74.6363039249962
1.7095467359291303,1.688463734366126,-0.0016768707008522263,-0.11158265685321316,-0.3727182676521624,-0.06941564634369926,-0.002600402732662284,-0.14014747064127026,-0.2668860826847365,-0.22359588433790303,0.005704888116324429,0.010390955102009831,0.8629458677690315,1.4343464851628058,146.65905214655908
1.8081827527030372,1.9742930967001775,-0.0017844232477782335,-0.16588160435565627,-0.18627293518092106,-0.1492023461886537,-0.004483405524393076,-0.12211155694264536,-0.2479827567780847,-0.13383775637386608,0.005164616055090634,0.01212320988170081,0.7797855051061163,1.7761981692771764,161.7509291699809
2.0967143595957167,1.9685254027782166,-0.0025853134441619964,0.1157976440782604,-0.16437947733193245,-0.22900274469715573,-0.004322518115203766,-0.12073425265620466,-0.23382270465682775,-0.18631839022856672,0.004296551442953402,0.012867655769067149,0.7221522743986398,1.9023516782860983,160.99293609289222
2.0904578219814116,1.740013265371291,-0.0023291318143881475,0.07022553148853941,-0.23244594876648839,-0.15869633791304794,-0.002633235244393287,-0.1733713801209855,-0.2985182518112791,-0.1857430850030206,0.004192500463753598,0.012122743772158669,0.683671306868318,1.6058384728801616,147.335224522965
1.9666867444804055,1.3852988728470603,-0.001831892607557449,-0.004472855467950655,-0.30429403747883077,-0.055181837678196975,-0.001709692432065882,-0.14933244749009256,-0.3191297241163153,-0.2322467485068386,0.0036213593541799777,0.010857697418308542,0.573580769370309,1.3747436284741967,75.95368728426628
1.9505151131560137,1.2093957819910004,-0.001187737401769518,-0.09544643480091046,-0.3307431846696495,-0.04064280655931223,-0.0011708816935055873,-0.24126361174883432,-0.3446343901115333,-0.11533106172197927,0.003041607197632209,0.008992749687444802,0.45633139323200433,1.0368833140640636,42.13053353014095
2.182965280274935,2.0850152790664955,-0.0025576262025256906,0.3395460361676133,-0.01525286614461632,-0.34120146691344394,-0.0006439985332217881,-0.18053094565135586,-0.1253157845786853,-0.16631289943236158,0.0029933685255169756,0.001533925640385576,0.5081610919630825,0.20144007798762992,27.31201902309374
2.0663231460543434,1.8650299793613865,-0.000861261342858997,-0.01145277257683865,-0.05798855205700708,-0.3190089433492676,-0.0002673335244478762,-0.11437851126915274,-0.07474962738859386,-0.45602796864246226,0.0017605440809459476,0.0010084467954108792,0.2733709356045955,0.16031589135421698,27.720180627404886
2.020460604014427,1.812109716320106,-0.0006425536527966898,0.025199378289575955,-0.0601775825886032,-0.4152390094082483,-0.00020537996710711789,-0.19273408553892357,-0.11465969930621735,-0.38147691924151406,0.0014705748465220806,0.0009570553118273653,0.235922363404689,0.13868594138819193,28.05542157633596
2.225772806041903,2.2045768403093167,-0.0030272958962526734,0.4254149424557164,0.13447283962964457,-0.3294882580744425,-0.0009413862409914556,0.1582229275014964,-0.049801241272899754,-0.30144259131397494,0.002832085988126662,0.0012880647531150087,0.44531347454325065,0.1827299501524091,28.14491631083655
2.1657259102768482,2.203412356917175,-0.0025718623894512905,0.3745367957393249,-0.03699475549855593,-0.33641600429811064,-0.0012545502330325996,0.22555833838867917,-0.017267880599879163,-0.19463364127900146,0.002898300813022377,0.0013746654127289532,0.4707494235985401,0.194200246352095,28.516838381384275
2.129408301380853,2.2251779220267394,-0.002282331083524083,0.2878022502498285,-0.1141313844337418,-0.2520470896943593,-0.0010529353554826406,0.2040090226638757,-0.10046082294536524,-0.17579494478519017,0.002791634536721247,0.0013056120482469642,0.4357266788891586,0.2071608962731497,28.638390197714727
2.0696264142085488,2.186105896703633,-0.0015400396291806403,0.13026616295825794,-0.2593601434420288,-0.15818999821039065,-0.0008635738911020504,0.10001337958140204,-0.17906401824736012,-0.109721107590275,0.0025005687191803653,0.0012358873007279024,0.41018127186910536,0.1966963723659985,27.717232589638456
2.0863084384346,2.1818256790120016,-0.0018180421109723682,0.11137432208321181,-0.26230271727184507,0.02592712849856247,-0.0010152086522456389,0.11964177997178202,-0.11602653368800422,-0.022473594418923822,0.0024513872602162923,0.0012251017778844042,0.4100839457473908,0.19839809583963858,26.697194585989024
2.096975900070596,2.2028306233347426,-0.0013974211379425936,0.03295865682985468,-0.3129474151476833,-0.047774104650115126,-0.0009216150195624829,0.038089236012528255,-0.16924247904666884,-0.006134441184157647,0.0025181653940561126,0.001255712761811633,0.4114376275873313,0.1890437612365622,26.45135033125885
2.157077509322807,2.1918415017591473,-0.0018700338130146364,0.12305853547511511,-0.21504571241149717,-0.09400099121427435,-0.0008828468203165965,0.05004813291059713,-0.22071512413840197,-0.027909522296302145,0.0026336259360865487,0.0012728251816437207,0.42552848304100716,0.19009742419185893,26.303510770408337
2.165445758993324,2.1990575815636904,-0.0019052503533087644,0.16323523420888175,-0.26703393631276684,-0.10521513992208534,-0.0008964646597156976,0.014118931886235532,-0.1939026950417097,-0.03251595081615152,0.0027127190457362387,0.001292381816700417,0.45128393450414256,0.17775767179800986,25.999368618013648
2.2198398310591227,2.1562445230189153,-0.0018559591252986247,0.21930291173764824,-0.2798957275938717,-0.1814879392588262,-0.0008849906921338794,0.10772841394399603,-0.2649725907603816,-0.04987202912920552,0.002670742148271901,0.001232258253677457,0.44671958194414085,0.1761427547623439,25.849417265136367
2.2171814333925126,2.209248381651717,-0.002018867864058568,0.2658106887356992,-0.21761480411079473,-0.2632019498881524,-0.0007965226263050931,0.08085694213446692,-0.23344321798340908,-0.16336245112411435,0.0027944775191771887,0.0012730624671108885,0.45122866389318544,0.16289180590063668,26.389602222004186
2.1976101938453843,2.2104196848603017,-0.0020029803691749676,0.21089246164507686,-0.3258918399391353,-0.12306038912951496,-0.0007768066233439661,0.07204889046877858,-0.3071129337944329,-0.11695249437626704,0.00284049760099637,0.0013051369555765015,0.4708713756439352,0.17426908911889386,26.645690322897792
2.221319778051161,2.197320967523773,-0.0018888581372002236,0.10967299752036226,-0.2328068458221599,-0.097247435400478,-0.0006100575920590172,-0.023904741140200737,-0.3720723225127071,-0.04242658395299423,0.002766235755009811,0.0012466171890518456,0.4300377175184834,0.1607284737873254,26.949772273199954
2.1984783750603847,2.2028306233347426,-0.0019015942591070977,0.06141996542271404,-0.22715656679244095,-0.08154123387128288,-0.0006141740087019777,-0.033477049240966616,-0.4237799023558272,-0.00334670047858209,0.002848531253377971,0.0013231274450412277,0.40200839127316246,0.17555611204526334,27.265288104836543
2.2287525460296984,2.2174764621599574,-0.00205200106954976,0.083687625037878,-0.27846584468962626,0.0037501643191551817,-0.0006781986433714272,-0.032031121176510746,-0.4279787211483068,0.05058137564263921,0.002833853982004899,0.001322747313070652,0.41193677101810716,0.17549441618160497,28.235323374986308
2.105381518250674,2.098284629481316,-0.0012111704382037694,-0.03205474127573768,-0.31983531579149105,0.07955045867838084,-0.0004552207663134283,-0.027348807572478408,-0.32894640648376205,-0.05311596829803591,0.0020860236582899614,0.0009409879509384088,0.33216200684868286,0.14275062510532305,29.291410925245287
2.207201896505376,2.195298722143005,-0.0022546050621572405,0.23857084125084055,-0.3082260810514188,-0.02455427222176699,-0.0009963320753725014,0.09041469036821609,-0.2860290035882858,0.06214562985436362,0.002694225917993697,0.0012734746095100506,0.44783195795712094,0.1781277414539278,29.189552105366886
2.218362071073928,2.227261566179912,-0.0015731073020461173,0.17356334353193895,-0.4271995668834867,-0.14875052385106668,-0.0006792039199021173,-0.02858722069606491,-0.3767416917122255,-0.007324422967932976,0.0027537246626228463,0.0013405342849847443,0.4221061398579959,0.1756392960290702,29.270602395778155
2.180403001293026,2.2074939952368235,-0.001364046262175401,0.1673599975787587,-0.48666694266083327,-0.15458415252983976,-0.0006914723696505263,-0.07460097494919796,-0.3356692222809663,0.060289991552643,0.0026563692850533034,0.0012487354244395282,0.4176637923962248,0.1600659502603916,29.551183727522158
2.218362071073928,2.194433295866576,-0.001013312924224126,0.09214208571451196,-0.46300384535379646,-0.24016125136181773,-0.0008652083009385861,0.0701451315852218,-0.3174124376358923,0.03074977318870323,0.0027350964511774377,0.0012325638978406975,0.3732520678377522,0.1781156828634894,29.820857434941047
2.2532213698757095,2.1818256790120016,-0.0020048427705848595,0.3562132409438975,-0.2748873820187737,-0.3486490186531464,-0.0011114467540123435,0.06509292160969711,-0.12876868114789788,0.03234979963181282,0.0028271275605953887,0.0012449640200812727,0.466857650348295,0.14696837116543227,30.15011239635649
2.2239892146059344,2.1676891699174017,-0.0014014595338070351,0.2998990907780943,-0.3748298364101061,-0.4182811287153556,-0.0008705118042837318,0.09824493092820889,-0.2945694256270554,-0.03652285033818624,0.002696014450212705,0.001200791153640938,0.4393887879982519,0.14676589386271421,30.09068348529661
2.2139418487598133,2.2148243315351315,-0.0017726179588198965,0.3205884958720983,-0.2817161478604179,-0.3768045459593472,-0.000895110455928975,0.1734127028530079,-0.2960785856750092,-0.07759846660215738,0.002723261050959577,0.0011811409047535989,0.4327658342077718,0.15653200772682146,30.103873424736605
2.214235923162756,2.1901173634010074,-0.001962358269319932,0.40673705190800374,-0.24237771890540236,-0.4310570705866128,-0.0010547650852327389,0.22635757835681472,-0.21272726774342557,-0.05369994828311968,0.0026967509252040947,0.0011768890126574829,0.4286787015153428,0.16270401204732443,30.391971303426402
2.240157231467113,2.1872503889601767,-0.0017865844615543819,0.4523589974484843,-0.320485725731638,-0.4724187785072461,-0.0010560366992138008,0.3143501629998918,-0.23779652631657666,-0.1363115529879429,0.002599805684144382,0.001162602108557476,0.43513428190764997,0.1565152579310535,30.61106263979383
2.2089557700914724,2.189830295794615,-0.0008160583983033597,0.2700826062171386,-0.5536691884156715,-0.3669354607499816,-0.0005627082443186815,0.10427988240713122,-0.41023775142387653,-0.050850632901882534,0.0020789531566516905,0.0009566855620977065,0.3419213977341937,0.14038707743156198,30.990409988813525
2.201958656995524,2.1929925810229345,-0.0013936408164848776,0.23694678555851745,-0.39637752222093375,-0.29996473198488155,-0.0007079016169625111,0.11492837734782216,-0.35170016055671893,-0.12010504483994833,0.002597189044073727,0.0011620182784468896,0.4053424422622916,0.1467815043811169,31.63411349411274
2.1662864484081172,2.1872503889601767,-0.0013236309727078096,0.21941672707758964,-0.4053363499375642,-0.3055767017075222,-0.00055416804168087,0.18412205199576448,-0.46378246267669143,-0.23473183550467164,0.0025997640356654585,0.001141137854850547,0.38255541878122135,0.1565118945198419,31.200645178490618
2.179550365174866,2.1901173634010074,-0.0013813263361789306,0.2570868529707218,-0.383310848384074,-0.3491190935927393,-0.0006780888100933946,0.1670606163958895,-0.39172012176193216,-0.18759749798935554,0.0026077012342092328,0.0011436458854607976,0.4148715037214483,0.13644191571857844,31.656891461891746
2.17331981542423,2.1852483862895036,-0.0008617736496383201,0.18526777845990797,-0.44027357918519583,-0.400765438606694,-0.00041019139700256815,0.12160304414119867,-0.4998792912054395,-0.24362637444445928,0.0025098270230221585,0.001093071219863318,0.3916229478702963,0.14700121866087873,31.66290118284971
2.136730367991938,2.2045768403093167,-0.0008935913182988117,0.1914834971777709,-0.40271267083548234,-0.4115417077918515,-0.000659558135880891,0.09573548287590407,-0.341051197057771,-0.1321994284378311,0.002423724591078847,0.0011143269312563699,0.399282537533286,0.14310751005130729,31.747253623093485
2.1852483862895036,2.2057426813040886,-0.0008829985912956128,0.2914576543842767,-0.46528150325697465,-0.47842865748509866,-0.0008344669523035504,0.18479198963319696,-0.2525531186624255,-0.09593368713448326,0.0022776530644197453,0.0010767861854607877,0.385695570574629,0.15825157392504444,31.12074015084829
2.1476773848108923,2.2177715779950637,-0.0009651643806951039,0.24654868739073077,-0.372868926771624,-0.41735402253295306,-0.0007954155675564956,0.133210074220882,-0.23999339152934,-0.04174003987683194,0.0021195445450349483,0.0010401974415218704,0.34640974290193816,0.1602245402449513,31.37899750062587
2.1383648003906535,1.3412211747704228,-0.0008537052749850168,0.21907504107782816,-0.4534463100126936,-0.3811436791683613,-0.00035061327342277373,-0.47481328246528937,-0.17728327459098778,-0.04401737457480674,0.0021839793690688098,0.0023173911182081557,0.3452056643386071,0.24585328839854959,33.917399126862705
2.1397288709881943,1.2803364335866345,-0.0014518319587716734,0.1960301432159986,-0.3520885723294113,-0.23821495749858965,-0.0005224923823087107,-0.2142876286110462,-0.35064541433216206,-0.1472420753715019,0.0025550118822942375,0.0035504162725777575,0.41250737652406133,0.3932479197342852,47.189741236527425
2.192129147381726,1.4671298863369369,-0.0015445549439860493,0.16811091481986803,-0.30824496757754327,-0.22582158021456353,-0.000916582039464836,-0.37944383845055907,-0.18462306281494165,-0.1215298217415342,0.002690728425161397,0.00507886949797695,0.4366516139516503,0.5584922006814947,73.43933147509453
2.203121447824214,1.6510969372200162,-0.0013959027205459852,0.15823761318440366,-0.33915656050107745,-0.26524091776420067,-0.0017806447934473673,-0.25530168977223366,-0.25349750579537916,-0.055634072891527074,0.0027606068458544348,0.006323643596538452,0.4497119167193557,0.8163410530485498,116.20446270586868
2.2198398310591227,1.8526612378798613,-0.0016621770989372223,0.1787084010165539,-0.3274719246747118,-0.2151019493723101,-0.0035618708812481742,-0.20017633599142032,-0.1848562920547321,0.05203657425523375,0.0028614926718870145,0.00744982649028179,0.4680963988097575,1.0738229082861135,145.60737278420845
2.1996371237416033,1.887898908435586,-0.0015554131012953587,0.11315461162243405,-0.33276813550054646,-0.1758386986626386,-0.004139922588657855,-0.132730988684096,-0.1626887395909488,0.01503743772796625,0.0028657933430982414,0.007732338182736516,0.4592295995798271,1.199457446251382,154.84141259958946
2.203994429110559,1.8735708082815072,-0.0016233559240586214,0.1642214584485207,-0.2528820447302538,-0.25718333964720436,-0.004874522297823795,-0.09397690764946535,-0.11330954603809879,0.023931841986522782,0.0027506650292431372,0.008238744933272339,0.44400477608885563,1.3011474176197537,159.57183358670443
2.1342837173219436,1.807986808742383,-0.0011418928783086188,0.05614196765255257,-0.345485134906518,-0.17521099922219402,-0.004584191726983076,-0.18658412769820706,-0.12742203556721957,0.11318822391298818,0.002535355465338459,0.008086442306564008,0.3983783697599864,1.2644858507281298,162.63389360069039
2.1809718295222433,1.8048569157334553,-0.0013566202068762037,-0.055615966998494644,-0.2745208144707956,0.028073466000046482,-0.004477128093681772,-0.1690839033195045,-0.11246473338730228,0.05256533877202073,0.0023706576063087415,0.008125622407645472,0.36102670571936296,1.2598878178719197,164.57980758172772
2.123212995370051,1.8866263737993882,-0.0015410125293318993,-0.04579862021896892,-0.19646411282881737,-0.00560197577996647,-0.00461031077461338,-0.17820134898394907,-0.06597715256590016,0.006991651180319018,0.002521412827831689,0.008062277344422709,0.39565491221929383,1.226685046791538,164.6380303000613
1.9106515533863782,1.828373462348105,-0.0014739584954690402,-0.14799065396494296,-0.04596565142802281,-0.14000214908438277,-0.005324441491807404,-0.16904487513811745,-0.04492656724584481,-0.043660875092657744,0.002905764954514336,0.009736262358389128,0.44296748643508294,1.4451955088171338,164.83922354673416
1.7836000767080402,1.8485720888574613,-0.001472156613622391,-0.1279615591247045,-0.20846338370462394,-0.0760430240238899,-0.004012609345888905,-0.25988023960760553,-0.06889408153572892,-0.09970605742797993,0.003538544604332159,0.009491334651730016,0.548940214701652,1.3348739442009476,165.14906167514965
1.8906616346641931,1.7822625394875211,-0.001727308235562192,-0.024858576857139898,-0.20619576101328801,-0.17789279931388766,-0.0037880874421177845,-0.25175837547797375,-0.06410956053706322,-0.11021793593233666,0.003873644761128277,0.009457812034349668,0.6211830877337798,1.341906300048423,164.68334839043558
1.8123064698868994,1.6625506585263194,-0.0015224473360795274,-0.06786197540929985,-0.16393510067980296,-0.2429327050604957,-0.0023025867610759125,-0.2690548051091797,-0.15399003592474864,-0.1498576722342763,0.003890901367777715,0.008770381282010112,0.5936968355009241,1.195225668395016,160.49857521323307
1.7697386566298787,1.375207454258059,-0.0014320062769261712,-0.04563684207240165,-0.14564004963062613,-0.29189144251641547,-0.0014819396349815019,-0.282844842754176,-0.19239825641161476,-0.1795561069689145,0.0037932765379811574,0.00795888126689395,0.583160054041433,0.9440712788553904,151.64496848397357
1.9187169922037373,1.4017383085064143,-0.0012863531731756794,-0.023077001168604293,-0.09937333834266406,-0.30341490089315926,-0.000826560410827523,-0.3681636931710981,-0.03154506752641301,-0.30518447342144056,0.0029055280099996032,0.005212781433038123,0.44951448422624757,0.568609915658849,135.98792458435372
1.9871003505790088,1.5232970614980392,-0.0005999355805285715,0.07261898833375845,-0.17617150236949694,-0.3213348465541572,-0.0007557383829807459,-0.39326735681622155,-0.14118465848831804,-0.03879196164688584,0.0013127444960743244,0.0030862850346558947,0.22116882069103727,0.37664560824285165,117.2975555121146
2.1457529855915753,1.8862025551874078,-0.0006473748540437842,0.11226004519029861,-0.15658652463260364,-0.5846887328970163,-0.0007878755045637531,-0.32193229800967926,-0.1714166608825147,-7.654754119305884e-05,0.0020353744350951482,0.0022687183046702767,0.31672391784397047,0.287450159663921,87.58771300125062
2.206034354049338,1.9444333284453064,-0.0009471259226719773,0.1531739483105981,-0.07609080116892139,-0.5845859728086471,-0.0007132001754416884,-0.1918440687564406,-0.18942109881870794,-0.125558789530061,0.0021668707839087135,0.0019348003568045065,0.3375221054668719,0.25844940947600187,65.83521543663605
