0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135
0.0023190975189208984,0.004106760025024414,0.005826711654663086,0.005463838577270508,0.005446910858154297,0.0054264068603515625,0.0056269168853759766,0.005435943603515625,0.005875349044799805,0.005469083786010742,0.0055294036865234375,0.005565166473388672,0.005682945251464844,0.0058214664459228516,0.00545048713684082,0.005622148513793945,0.0055658817291259766,0.006387233734130859,0.005676984786987305,0.005555868148803711,0.0058214664459228516,0.0055789947509765625,0.0057070255279541016,0.006563425064086914,0.005576133728027344,0.005367279052734375,0.005728244781494141,0.005852222442626953,0.005664825439453125,0.00557255744934082,0.005536317825317383,0.005446672439575195,0.005374908447265625,0.0057222843170166016,0.005525350570678711,0.005258321762084961,0.005717277526855469,0.00551295280456543,0.005618095397949219,0.005495309829711914,0.0054874420166015625,0.005541801452636719,0.005404233932495117,0.00543975830078125,0.00537109375,0.005590915679931641,0.005454063415527344,0.0055675506591796875,0.005341053009033203,0.005657672882080078,0.005531787872314453,0.0062792301177978516,0.005692958831787109,0.005706071853637695,0.006127834320068359,0.005468845367431641,0.005694150924682617,0.005560159683227539,0.005537271499633789,0.006164073944091797,0.005557537078857422,0.005648612976074219,0.005764961242675781,0.0054967403411865234,0.005586862564086914,0.005766391754150391,0.005758047103881836,0.0059049129486083984,0.005532026290893555,0.005475044250488281,0.005571842193603516,0.005667448043823242,0.005808830261230469,0.0061206817626953125,0.0055599212646484375,0.005651712417602539,0.0054931640625,0.005402326583862305,0.0057833194732666016,0.007328987121582031,0.00549769401550293,0.005555629730224609,0.005471944808959961,0.005491495132446289,0.00577545166015625,0.005516767501831055,0.0053980350494384766,0.005557537078857422,0.005582332611083984,0.005621433258056641,0.005620718002319336,0.005616426467895508,0.005800724029541016,0.00539398193359375,0.0054607391357421875,0.0054988861083984375,0.005648374557495117,0.00593876838684082,0.0055768489837646484,0.0055773258209228516,0.005396604537963867,0.005491495132446289,0.005373716354370117,0.00543665885925293,0.005342006683349609,0.0057070255279541016,0.006105661392211914,0.005735158920288086,0.005518674850463867,0.005514621734619141,0.0058405399322509766,0.005475044250488281,0.00544285774230957,0.005441904067993164,0.005757808685302734,0.005419254302978516,0.005667686462402344,0.005849123001098633,0.005573272705078125,0.005717754364013672,0.005540370941162109,0.0055277347564697266,0.0055561065673828125,0.005699872970581055,0.005738019943237305,0.005717754364013672,0.005514383316040039,0.005405902862548828,0.005463361740112305,0.0055239200592041016,0.005658149719238281,0.0057332515716552734,0.005467653274536133,0.005482673645019531,0.005623817443847656,0.0054340362548828125
0.014245033264160156,0.010397911071777344,0.012768030166625977,0.01213836669921875,0.012120723724365234,0.011926889419555664,0.011342287063598633,0.012263298034667969,0.01252126693725586,0.011948585510253906,0.01214146614074707,0.012498617172241211,0.012301445007324219,0.012284994125366211,0.011560440063476562,0.011673927307128906,0.011813879013061523,0.012028694152832031,0.01181173324584961,0.012641429901123047,0.012649774551391602,0.012708902359008789,0.012235879898071289,0.012848377227783203,0.012416362762451172,0.013024568557739258,0.012717962265014648,0.012254476547241211,0.012106657028198242,0.012557029724121094,0.01235508918762207,0.01218414306640625,0.011635065078735352,0.01237344741821289,0.011894702911376953,0.012637615203857422,0.012359619140625,0.012350320816040039,0.011692523956298828,0.011833429336547852,0.011913537979125977,0.011768817901611328,0.012768268585205078,0.011686086654663086,0.01214599609375,0.012179374694824219,0.011896133422851562,0.011855363845825195,0.012172222137451172,0.012758493423461914,0.012837886810302734,0.012819290161132812,0.012325763702392578,0.011967658996582031,0.012136220932006836,0.011923789978027344,0.012055635452270508,0.01174163818359375,0.012043237686157227,0.013198375701904297,0.01186227798461914,0.012449502944946289,0.011864900588989258,0.011995315551757812,0.012043476104736328,0.011879682540893555,0.012249469757080078,0.012562274932861328,0.01302480697631836,0.012534618377685547,0.012867927551269531,0.011811017990112305,0.012238025665283203,0.012511491775512695,0.012034416198730469,0.012274742126464844,0.012449502944946289,0.011847734451293945,0.012499570846557617,0.014455556869506836,0.01216745376586914,0.011950016021728516,0.011809349060058594,0.012145042419433594,0.012348175048828125,0.011974573135375977,0.012097835540771484,0.012176990509033203,0.012016773223876953,0.01219487190246582,0.011843442916870117,0.011937379837036133,0.013247013092041016,0.011880636215209961,0.012253522872924805,0.012148857116699219,0.012381553649902344,0.012393712997436523,0.015131950378417969,0.012444496154785156,0.011673212051391602,0.01213836669921875,0.011728525161743164,0.012522697448730469,0.012238740921020508,0.012176990509033203,0.01250600814819336,0.012271404266357422,0.011197090148925781,0.012007951736450195,0.013067960739135742,0.012451648712158203,0.011873722076416016,0.011771202087402344,0.013003826141357422,0.012112855911254883,0.01255345344543457,0.01279306411743164,0.012791872024536133,0.01189565658569336,0.012552976608276367,0.011589765548706055,0.01241445541381836,0.011881828308105469,0.012463092803955078,0.013142824172973633,0.011911869049072266,0.011939287185668945,0.012829303741455078,0.012398481369018555,0.012985706329345703,0.01242375373840332,0.012773513793945312,0.012261152267456055,0.012311697006225586,0.011631011962890625
0.09594988822937012,0.09477806091308594,0.13158130645751953,0.13185596466064453,0.1347644329071045,0.12574291229248047,0.14084935188293457,0.1503298282623291,0.13147687911987305,0.13144516944885254,0.13162755966186523,0.13198494911193848,0.13954639434814453,0.1375293731689453,0.14418554306030273,0.13077831268310547,0.1268763542175293,0.12655901908874512,0.13730120658874512,0.14068841934204102,0.1691272258758545,0.13888978958129883,0.12498259544372559,0.15574908256530762,0.1284656524658203,0.15053796768188477,0.1396481990814209,0.12738347053527832,0.13051724433898926,0.14640545845031738,0.1453566551208496,0.138275146484375,0.12852859497070312,0.17731118202209473,0.1276845932006836,0.13135957717895508,0.1264798641204834,0.13166475296020508,0.12470006942749023,0.1263284683227539,0.12459683418273926,0.12351679801940918,0.13503623008728027,0.13215017318725586,0.13162922859191895,0.1272599697113037,0.12745952606201172,0.1273517608642578,0.13348007202148438,0.1401824951171875,0.13778162002563477,0.1322486400604248,0.13572359085083008,0.1285233497619629,0.126021146774292,0.12424683570861816,0.13022255897521973,0.12647008895874023,0.1306459903717041,0.13507342338562012,0.1340796947479248,0.13123464584350586,0.12833690643310547,0.12788915634155273,0.12788105010986328,0.12566733360290527,0.14109492301940918,0.13953089714050293,0.1383819580078125,0.13600492477416992,0.13973283767700195,0.13764643669128418,0.12592649459838867,0.13087224960327148,0.13260841369628906,0.12830185890197754,0.15514636039733887,0.12676119804382324,0.12744379043579102,0.12845730781555176,0.12820816040039062,0.12795805931091309,0.12424564361572266,0.12897753715515137,0.13055133819580078,0.13185453414916992,0.12880229949951172,0.12862396240234375,0.1277172565460205,0.12550926208496094,0.12760376930236816,0.1275484561920166,0.1403796672821045,0.12581253051757812,0.1297624111175537,0.12470316886901855,0.12943339347839355,0.13657498359680176,0.14053010940551758,0.13313889503479004,0.13257455825805664,0.16469311714172363,0.13026165962219238,0.1341238021850586,0.1300337314605713,0.12695765495300293,0.12849688529968262,0.12759065628051758,0.13645553588867188,0.12939095497131348,0.14420390129089355,0.12986254692077637,0.13106513023376465,0.12727904319763184,0.1623842716217041,0.12899398803710938,0.13086962699890137,0.13048577308654785,0.13033080101013184,0.128464937210083,0.12485194206237793,0.12721586227416992,0.12818360328674316,0.1284623146057129,0.1311206817626953,0.13217425346374512,0.18542242050170898,0.12785553932189941,0.13906621932983398,0.13420724868774414,0.1357266902923584,0.13057994842529297,0.16284823417663574,0.13119292259216309,0.1297299861907959,0.13022398948669434
0.4111318588256836,0.4013330936431885,0.43758058547973633,0.44643616676330566,0.44336891174316406,0.4325847625732422,0.4493896961212158,0.4604792594909668,0.4373950958251953,0.43898510932922363,0.4404568672180176,0.4408993721008301,0.4490342140197754,0.44451093673706055,0.45110344886779785,0.44013476371765137,0.435161828994751,0.432675838470459,0.44722652435302734,0.4474050998687744,0.47669458389282227,0.4537665843963623,0.43142104148864746,0.46709775924682617,0.4362616539001465,0.46278882026672363,0.4478435516357422,0.4355292320251465,0.43717527389526367,0.4559667110443115,0.4564180374145508,0.4446864128112793,0.43573713302612305,0.4858527183532715,0.4352889060974121,0.4386634826660156,0.4329237937927246,0.4423551559448242,0.4318826198577881,0.5378470420837402,0.43199801445007324,0.43391919136047363,0.4478874206542969,0.43994593620300293,0.4407472610473633,0.4348320960998535,0.43413305282592773,0.43822264671325684,0.44085168838500977,0.4476461410522461,0.44476747512817383,0.43976306915283203,0.4447445869445801,0.43596553802490234,0.43471860885620117,0.4305989742279053,0.4391820430755615,0.43836545944213867,0.4417550563812256,0.4424769878387451,0.44440674781799316,0.4394404888153076,0.4392259120941162,0.4351513385772705,0.43544888496398926,0.43526291847229004,0.44945335388183594,0.4449033737182617,0.4487767219543457,0.4483373165130615,0.44628143310546875,0.4452400207519531,0.4336082935333252,0.4431273937225342,0.4407806396484375,0.4350252151489258,0.46341681480407715,0.4365260601043701,0.43258118629455566,0.43704867362976074,0.43436145782470703,0.43502211570739746,0.43219923973083496,0.4374706745147705,0.4367825984954834,0.4418063163757324,0.43634700775146484,0.43675708770751953,0.43726229667663574,0.4337882995605469,0.4340527057647705,0.4354386329650879,0.44556260108947754,0.4329402446746826,0.43862485885620117,0.43589258193969727,0.43753933906555176,0.4475388526916504,0.4471909999847412,0.44170379638671875,0.43884873390197754,0.4719204902648926,0.43710756301879883,0.44711947441101074,0.43623876571655273,0.4339869022369385,0.43546247482299805,0.4335365295410156,0.4464077949523926,0.4356222152709961,0.45165538787841797,0.44264817237854004,0.4361131191253662,0.4358696937561035,0.4694185256958008,0.4358839988708496,0.44195985794067383,0.4398198127746582,0.44269251823425293,0.43694114685058594,0.43229103088378906,0.4364004135131836,0.44083476066589355,0.43540358543395996,0.43837428092956543,0.43919897079467773,0.4958915710449219,0.43605899810791016,0.44741153717041016,0.4428999423980713,0.4424314498901367,0.43788743019104004,0.47435688972473145,0.4386317729949951,0.43924498558044434,0.4427664279937744
